event_name	start_date	end_date	disaster_theme	headline	headline_link	headline_source
Hurricane Gracie (1959)	1959-09-01	1959-09-30	1959 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gracie%20%281959%29%201959	News search (Google News)
Hurricane Donna (1960)	1960-09-01	1960-09-30	1960 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Donna%20%281960%29%201960	News search (Google News)
Hurricane Ethel (1960)	1960-09-01	1960-09-30	1960 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ethel%20%281960%29%201960	News search (Google News)
Hurricane Carla (1961)	1961-09-01	1961-09-30	1961 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Carla%20%281961%29%201961	News search (Google News)
Hurricane Cleo (1964)	1964-08-01	1964-08-31	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Cleo%20%281964%29%201964	News search (Google News)
Hurricane Dora (1964)	1964-09-01	1964-09-30	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Dora%20%281964%29%201964	News search (Google News)
Hurricane Hilda (1964)	1964-10-01	1964-10-31	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hilda%20%281964%29%201964	News search (Google News)
Hurricane Isbell (1964)	1964-10-01	1964-10-31	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Isbell%20%281964%29%201964	News search (Google News)
Hurricane Betsy (1965)	1965-09-01	1965-09-30	1965 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Betsy%20%281965%29%201965	News search (Google News)
Hurricane Alma (1966)	1966-06-01	1966-06-30	1966 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Alma%20%281966%29%201966	News search (Google News)
Hurricane Inez (1966)	1966-10-01	1966-10-31	1966 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Inez%20%281966%29%201966	News search (Google News)
Hurricane Beulah (1967)	1967-09-01	1967-09-30	1967 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Beulah%20%281967%29%201967	News search (Google News)
Hurricane Gladys (1968)	1968-10-01	1968-10-31	1968 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gladys%20%281968%29%201968	News search (Google News)
Hurricane Camille (1969)	1969-08-01	1969-08-31	1969 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Camille%20%281969%29%201969	News search (Google News)
Hurricane Celia (1970)	1970-08-01	1970-08-31	1970 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Celia%20%281970%29%201970	News search (Google News)
Hurricane Edith (1971)	1971-09-01	1971-09-30	1971 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Edith%20%281971%29%201971	News search (Google News)
Hurricane Fern (1971)	1971-09-01	1971-09-30	1971 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Fern%20%281971%29%201971	News search (Google News)
Hurricane Ginger (1971)	1971-09-01	1971-09-30	1971 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ginger%20%281971%29%201971	News search (Google News)
Hurricane Agnes (1972)	1972-06-01	1972-06-30	1972 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Agnes%20%281972%29%201972	News search (Google News)
Hurricane Carmen (1974)	1974-09-01	1974-09-30	1974 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Carmen%20%281974%29%201974	News search (Google News)
Hurricane Eloise (1975)	1975-09-01	1975-09-30	1975 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Eloise%20%281975%29%201975	News search (Google News)
Hurricane Belle (1976)	1976-08-01	1976-08-31	1976 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Belle%20%281976%29%201976	News search (Google News)
Hurricane Babe (1977)	1977-09-01	1977-09-30	1977 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Babe%20%281977%29%201977	News search (Google News)
Hurricane Bob (1979)	1979-07-01	1979-07-31	1979 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bob%20%281979%29%201979	News search (Google News)
Hurricane David (1979)	1979-09-01	1979-09-30	1979 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20David%20%281979%29%201979	News search (Google News)
Hurricane Frederic (1979)	1979-09-01	1979-09-30	1979 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Frederic%20%281979%29%201979	News search (Google News)
Hurricane Allen (1980)	1980-08-01	1980-08-31	1980 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Allen%20%281980%29%201980	News search (Google News)
Hurricane Alicia (1983)	1983-08-01	1983-08-31	1983 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Alicia%20%281983%29%201983	News search (Google News)
Hurricane Diana (1984)	1984-09-01	1984-09-30	1984 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Diana%20%281984%29%201984	News search (Google News)
Hurricane Bob (1985)	1985-07-01	1985-07-31	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bob%20%281985%29%201985	News search (Google News)
Hurricane Danny (1985)	1985-08-01	1985-08-31	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Danny%20%281985%29%201985	News search (Google News)
Hurricane Elena (1985)	1985-09-01	1985-09-30	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Elena%20%281985%29%201985	News search (Google News)
Hurricane Gloria (1985)	1985-09-01	1985-09-30	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gloria%20%281985%29%201985	News search (Google News)
Hurricane Juan (1985)	1985-10-01	1985-10-31	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Juan%20%281985%29%201985	News search (Google News)
Hurricane Kate (1985)	1985-11-01	1985-11-30	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Kate%20%281985%29%201985	News search (Google News)
Hurricane Bonnie (1986)	1986-06-01	1986-06-30	1986 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bonnie%20%281986%29%201986	News search (Google News)
Hurricane Charley (1986)	1986-08-01	1986-08-31	1986 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Charley%20%281986%29%201986	News search (Google News)
Hurricane Floyd (1987)	1987-10-01	1987-10-31	1987 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Floyd%20%281987%29%201987	News search (Google News)
Hurricane Florence (1988)	1988-09-01	1988-09-30	1988 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Florence%20%281988%29%201988	News search (Google News)
Hurricane Chantal (1989)	1989-08-01	1989-08-31	1989 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Chantal%20%281989%29%201989	News search (Google News)
Hurricane Hugo (1989)	1989-09-01	1989-09-30	1989 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hugo%20%281989%29%201989	News search (Google News)
Hurricane Jerry (1989)	1989-10-01	1989-10-31	1989 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Jerry%20%281989%29%201989	News search (Google News)
Hurricane Bob (1991)	1991-08-01	1991-08-31	1991 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bob%20%281991%29%201991	News search (Google News)
Hurricane Andrew (1992)	1992-08-01	1992-08-31	1992 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Andrew%20%281992%29%201992	News search (Google News)
Hurricane Emily (1993)	1993-08-01	1993-08-31	1993 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Emily%20%281993%29%201993	News search (Google News)
Hurricane Erin (1995)	1995-08-01	1995-08-31	1995 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Erin%20%281995%29%201995	News search (Google News)
Hurricane Opal (1995)	1995-10-01	1995-10-31	1995 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Opal%20%281995%29%201995	News search (Google News)
Hurricane Bertha (1996)	1996-07-01	1996-07-31	1996 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bertha%20%281996%29%201996	News search (Google News)
Hurricane Fran (1996)	1996-09-01	1996-09-30	1996 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Fran%20%281996%29%201996	News search (Google News)
Hurricane Danny (1997)	1997-07-01	1997-07-31	1997 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Danny%20%281997%29%201997	News search (Google News)
Hurricane Bonnie (1998)	1998-08-01	1998-08-31	1998 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bonnie%20%281998%29%201998	News search (Google News)
Hurricane Earl (1998)	1998-09-01	1998-09-30	1998 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Earl%20%281998%29%201998	News search (Google News)
Hurricane Georges (1998)	1998-09-01	1998-09-30	1998 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Georges%20%281998%29%201998	News search (Google News)
Hurricane Bret (1999)	1999-08-01	1999-08-31	1999 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bret%20%281999%29%201999	News search (Google News)
Hurricane Floyd (1999)	1999-09-01	1999-09-30	1999 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Floyd%20%281999%29%201999	News search (Google News)
Hurricane Irene (1999)	1999-10-01	1999-10-31	1999 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Irene%20%281999%29%201999	News search (Google News)
Hurricane Lili (2002)	2002-10-01	2002-10-31	2002 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Lili%20%282002%29%202002	News search (Google News)
Hurricane Claudette (2003)	2003-07-01	2003-07-31	2003 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Claudette%20%282003%29%202003	News search (Google News)
Hurricane Isabel (2003)	2003-09-01	2003-09-30	2003 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Isabel%20%282003%29%202003	News search (Google News)
Hurricane Alex (2004)	2004-08-01	2004-08-31	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Alex%20%282004%29%202004	News search (Google News)
Hurricane Charley (2004)	2004-08-01	2004-08-31	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Charley%20%282004%29%202004	News search (Google News)
Hurricane Gaston (2004)	2004-08-01	2004-08-31	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gaston%20%282004%29%202004	News search (Google News)
Hurricane Frances (2004)	2004-09-01	2004-09-30	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Frances%20%282004%29%202004	News search (Google News)
Hurricane Ivan (2004)	2004-09-01	2004-09-30	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ivan%20%282004%29%202004	News search (Google News)
Hurricane Jeanne (2004)	2004-09-01	2004-09-30	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Jeanne%20%282004%29%202004	News search (Google News)
Hurricane Cindy (2005)	2005-07-01	2005-07-31	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Cindy%20%282005%29%202005	News search (Google News)
Hurricane Dennis (2005)	2005-07-01	2005-07-31	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Dennis%20%282005%29%202005	News search (Google News)
Hurricane Katrina (2005)	2005-08-01	2005-08-31	2005 Atlantic Hurricane Season	Hurricane Katrina triggered floods that inundated New Orleans and killed more than 1,500 people	https://widerimage.reuters.com/story/katrina-scenes-overlaid	Reuters (Aug 25, 2015 retrospective)
Hurricane Ophelia (2005)	2005-09-01	2005-09-30	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ophelia%20%282005%29%202005	News search (Google News)
Hurricane Rita (2005)	2005-09-01	2005-09-30	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Rita%20%282005%29%202005	News search (Google News)
Hurricane Wilma (2005)	2005-10-01	2005-10-31	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Wilma%20%282005%29%202005	News search (Google News)
Hurricane Humberto (2007)	2007-09-01	2007-09-30	2007 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Humberto%20%282007%29%202007	News search (Google News)
Hurricane Dolly (2008)	2008-07-01	2008-07-31	2008 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Dolly%20%282008%29%202008	News search (Google News)
Hurricane Gustav (2008)	2008-09-01	2008-09-30	2008 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gustav%20%282008%29%202008	News search (Google News)
Hurricane Ike (2008)	2008-09-01	2008-09-30	2008 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ike%20%282008%29%202008	News search (Google News)
Hurricane Irene (2011)	2011-08-01	2011-08-31	2011 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Irene%20%282011%29%202011	News search (Google News)
Hurricane Isaac (2012)	2012-08-01	2012-08-31	2012 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Isaac%20%282012%29%202012	News search (Google News)
Hurricane Sandy (2012)	2012-10-01	2012-10-31	2012 Atlantic Hurricane Season	New Yorkers initially calm in face of Sandy, then worries grow	https://www.reuters.com/article/storm-sandy-newyork-idUKL1E8LTED820121029/	Reuters (Oct 29, 2012)
Hurricane Arthur (2014)	2014-07-01	2014-07-31	2014 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Arthur%20%282014%29%202014	News search (Google News)
Hurricane Hermine (2016)	2016-09-01	2016-09-30	2016 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hermine%20%282016%29%202016	News search (Google News)
Hurricane Matthew (2016)	2016-10-01	2016-10-31	2016 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Matthew%20%282016%29%202016	News search (Google News)
Hurricane Harvey (2017)	2017-08-01	2017-08-31	2017 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Harvey%20%282017%29%202017	News search (Google News)
Hurricane Irma (2017)	2017-09-01	2017-09-30	2017 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Irma%20%282017%29%202017	News search (Google News)
Hurricane Nate (2017)	2017-10-01	2017-10-31	2017 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Nate%20%282017%29%202017	News search (Google News)
Hurricane Florence (2018)	2018-09-01	2018-09-30	2018 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Florence%20%282018%29%202018	News search (Google News)
Hurricane Michael (2018)	2018-10-01	2018-10-31	2018 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Michael%20%282018%29%202018	News search (Google News)
Hurricane Barry (2019)	2019-07-01	2019-07-31	2019 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Barry%20%282019%29%202019	News search (Google News)
Hurricane Dorian (2019)	2019-09-01	2019-09-30	2019 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Dorian%20%282019%29%202019	News search (Google News)
Hurricane Hanna (2020)	2020-07-01	2020-07-31	2020 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hanna%20%282020%29%202020	News search (Google News)
Hurricane Isaias (2020)	2020-08-01	2020-08-31	2020 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Isaias%20%282020%29%202020	News search (Google News)
Hurricane Laura (2020)	2020-08-01	2020-08-31	2020 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Laura%20%282020%29%202020	News search (Google News)
Hurricane Sally (2020)	2020-09-01	2020-09-30	2020 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Sally%20%282020%29%202020	News search (Google News)
Hurricane Delta (2020)	2020-10-01	2020-10-31	2020 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Delta%20%282020%29%202020	News search (Google News)
Hurricane Zeta (2020)	2020-10-01	2020-10-31	2020 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Zeta%20%282020%29%202020	News search (Google News)
Hurricane Ida (2021)	2021-08-01	2021-08-31	2021 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ida%20%282021%29%202021	News search (Google News)
Hurricane Nicholas (2021)	2021-09-01	2021-09-30	2021 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Nicholas%20%282021%29%202021	News search (Google News)
Hurricane Ian (2022)	2022-09-01	2022-09-30	2022 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ian%20%282022%29%202022	News search (Google News)
Hurricane Nicole (2022)	2022-11-01	2022-11-30	2022 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Nicole%20%282022%29%202022	News search (Google News)
Hurricane Idalia (2023)	2023-08-01	2023-08-31	2023 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Idalia%20%282023%29%202023	News search (Google News)
Hurricane Beryl (2024)	2024-07-01	2024-07-31	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Beryl%20%282024%29%202024	News search (Google News)
Hurricane Debby (2024)	2024-08-01	2024-08-31	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Debby%20%282024%29%202024	News search (Google News)
Hurricane Francine (2024)	2024-09-01	2024-09-30	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Francine%20%282024%29%202024	News search (Google News)
Hurricane Helene (2024)	2024-09-01	2024-09-30	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Helene%20%282024%29%202024	News search (Google News)
Hurricane Milton (2024)	2024-10-01	2024-10-31	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Milton%20%282024%29%202024	News search (Google News)
September 11 Terrorist Attacks (9/11)	2001-09-11	2001-09-11	2001 Terrorist Attacks (U.S.)	U.S. ATTACKED; HIJACKED JETS DESTROY TWIN TOWERS AND HIT PENTAGON IN DAY OF TERROR	https://www.awm.gov.au/collection/C992368	The New York Times (late edition front page, Sep 12 2001)
World Trade Center Bombing (1993)	1993-02-26	1993-02-26	1993 Terrorist Attack Events (U.S.)	News headline lookup needed (open link)	https://news.google.com/search?q=World%20Trade%20Center%20Bombing%20%281993%29%201993	News search (Google News)
